run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/08/2024 14:54,202406,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,S,120,0,0,10.833333,37.500000,24.166667,5.000000,5.000000,7.500000,5.000000,5.000000,0.000000,0.000000,0.000000,30.750000,119,63.114754,55.100840
17/08/2024 14:54,202406,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,BRITISH AIRWAYS PLC,S,58,0,2,8.333333,8.333333,48.333333,16.666667,3.333333,6.666667,3.333333,1.666667,0.000000,0.000000,3.333333,23.758621,40,47.500000,29.700000
17/08/2024 14:54,202406,HEATHROW,USA,PHOENIX,AMERICAN AIRLINES,S,60,0,0,18.333333,41.666667,20.000000,5.000000,6.666667,3.333333,1.666667,0.000000,3.333333,0.000000,0.000000,57.983333,60,77.049180,46.233333
17/08/2024 14:54,202406,HEATHROW,USA,PHOENIX,BRITISH AIRWAYS PLC,S,58,0,2,6.666667,13.333333,35.000000,21.666667,15.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.333333,18.931034,37,23.076923,62.135135
17/08/2024 14:54,202406,HEATHROW,USA,PITTSBURGH,BRITISH AIRWAYS PLC,S,51,0,0,1.960784,27.450980,33.333333,15.686275,17.647059,3.921569,0.000000,0.000000,0.000000,0.000000,0.000000,14.960784,50,42.307692,32.140000
17/08/2024 14:54,202406,HEATHROW,USA,PORTLAND (OREGON),BRITISH AIRWAYS PLC,S,58,0,1,5.084746,37.288136,30.508475,13.559322,6.779661,5.084746,0.000000,0.000000,0.000000,0.000000,1.694915,12.844828,55,40.350877,37.090909
17/08/2024 14:54,202406,HEATHROW,USA,RALEIGH,AMERICAN AIRLINES,S,60,0,0,16.666667,35.000000,21.666667,13.333333,6.666667,0.000000,3.333333,1.666667,1.666667,0.000000,0.000000,28.616667,60,78.333333,12.150000
17/08/2024 14:54,202406,HEATHROW,USA,SALT LAKE CITY,DELTA AIRLINES,S,40,0,4,25.000000,20.454545,31.818182,2.272727,2.272727,2.272727,4.545455,2.272727,0.000000,0.000000,9.090909,18.325000,60,73.333333,15.083333
17/08/2024 14:54,202406,HEATHROW,USA,SAN DIEGO,BRITISH AIRWAYS PLC,S,118,0,2,15.000000,25.000000,32.500000,12.500000,6.666667,5.833333,0.833333,0.000000,0.000000,0.000000,1.666667,14.406780,58,70.000000,15.913793
17/08/2024 14:54,202406,HEATHROW,USA,SAN FRANCISCO,BRITISH AIRWAYS PLC,S,116,0,4,21.666667,15.000000,25.833333,15.000000,9.166667,5.000000,4.166667,0.833333,0.000000,0.000000,3.333333,21.551724,120,55.833333,29.450000
17/08/2024 14:54,202406,HEATHROW,USA,SAN FRANCISCO,UNITED AIRLINES,S,180,0,0,15.000000,35.000000,37.777778,7.222222,0.555556,2.777778,0.555556,0.000000,1.111111,0.000000,0.000000,15.216667,174,66.480447,17.609195
17/08/2024 14:54,202406,HEATHROW,USA,SAN FRANCISCO,VIRGIN ATLANTIC AIRWAYS LTD,S,112,0,8,24.166667,15.000000,27.500000,8.333333,12.500000,5.833333,0.000000,0.000000,0.000000,0.000000,6.666667,15.035714,120,75.833333,14.241667
17/08/2024 14:54,202406,HEATHROW,USA,SAN JOSE,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,53.703704,19.240000
17/08/2024 14:54,202406,HEATHROW,USA,SEATTLE (TACOMA),AMERICAN AIRLINES,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60,88.333333,5.783333
17/08/2024 14:54,202406,HEATHROW,USA,SEATTLE (TACOMA),BRITISH AIRWAYS PLC,S,120,0,0,6.666667,35.833333,40.000000,5.833333,5.000000,4.166667,1.666667,0.833333,0.000000,0.000000,0.000000,14.175000,100,57.843137,21.450000
17/08/2024 14:54,202406,HEATHROW,USA,SEATTLE (TACOMA),DELTA AIRLINES,S,60,0,0,26.666667,30.000000,21.666667,13.333333,3.333333,3.333333,1.666667,0.000000,0.000000,0.000000,0.000000,9.883333,60,78.333333,8.750000
17/08/2024 14:54,202406,HEATHROW,USA,SEATTLE (TACOMA),VIRGIN ATLANTIC AIRWAYS LTD,S,54,0,4,10.344828,10.344828,36.206897,17.241379,5.172414,10.344828,1.724138,1.724138,0.000000,0.000000,6.896552,25.111111,60,68.333333,23.450000
17/08/2024 14:54,202406,HEATHROW,USA,TAMPA,VIRGIN ATLANTIC AIRWAYS LTD,S,60,0,0,21.666667,26.666667,25.000000,15.000000,10.000000,0.000000,1.666667,0.000000,0.000000,0.000000,0.000000,11.083333,60,76.666667,16.933333
17/08/2024 14:54,202406,HEATHROW,USA,WASHINGTON (DULLES),BRITISH AIRWAYS PLC,S,114,0,6,0.833333,24.166667,34.166667,10.833333,15.833333,5.833333,2.500000,0.833333,0.000000,0.000000,5.000000,22.912281,112,39.166667,38.428571
17/08/2024 14:54,202406,HEATHROW,USA,WASHINGTON (DULLES),UNITED AIRLINES,S,118,0,2,2.500000,22.500000,41.666667,17.500000,7.500000,5.000000,0.000000,1.666667,0.000000,0.000000,1.666667,18.516949,178,63.736264,30.056180
17/08/2024 14:54,202406,HEATHROW,USA,WASHINGTON (DULLES),VIRGIN ATLANTIC AIRWAYS LTD,S,58,0,2,1.666667,13.333333,25.000000,30.000000,18.333333,8.333333,0.000000,0.000000,0.000000,0.000000,3.333333,23.655172,48,65.306122,14.541667
17/08/2024 14:54,202406,HEATHROW,USA,WASHINGTON (DULLES),VIRGIN ATLANTIC INTERNATIONAL,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,90.000000,6.200000
17/08/2024 14:54,202406,HEATHROW,GHANA,ACCRA,BRITISH AIRWAYS PLC,S,60,0,0,1.666667,31.666667,30.000000,15.000000,13.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,17.600000,60,56.666667,20.416667
17/08/2024 14:54,202406,HEATHROW,NIGERIA,ABUJA,BRITISH AIRWAYS PLC,S,58,0,3,16.393443,19.672131,39.344262,9.836066,4.918033,1.639344,1.639344,0.000000,1.639344,0.000000,4.918033,52.327586,60,65.000000,15.316667
17/08/2024 14:54,202406,HEATHROW,NIGERIA,LAGOS,BRITISH AIRWAYS PLC,S,59,0,0,22.033898,18.644068,25.423729,15.254237,6.779661,8.474576,3.389831,0.000000,0.000000,0.000000,0.000000,19.949153,60,66.666667,21.316667
17/08/2024 14:54,202406,HEATHROW,NIGERIA,LAGOS,VIRGIN ATLANTIC AIRWAYS LTD,S,57,0,0,45.614035,14.035088,26.315789,8.771930,3.508772,1.754386,0.000000,0.000000,0.000000,0.000000,0.000000,6.385965,59,81.355932,8.423729
17/08/2024 14:54,202406,HEATHROW,NIGERIA,LAGOS,VIRGIN ATLANTIC INTERNATIONAL,S,3,0,0,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,S,300,0,0,3.333333,25.666667,42.000000,12.000000,10.333333,6.333333,0.333333,0.000000,0.000000,0.000000,0.000000,14.893333,240,72.500000,13.333333
17/08/2024 14:54,202406,HEATHROW,AUSTRIA,VIENNA,BRITISH AIRWAYS PLC,S,210,0,2,2.830189,20.283019,39.622642,15.094340,9.905660,9.905660,0.943396,0.000000,0.471698,0.000000,0.943396,24.342857,196,53.000000,31.061224
17/08/2024 14:54,202406,HEATHROW,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,S,158,0,4,0.617284,29.012346,34.567901,15.432099,10.493827,4.938272,0.617284,0.617284,1.234568,0.000000,2.469136,28.202532,163,56.647399,22.625767
17/08/2024 14:54,202406,HEATHROW,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,S,230,0,0,3.913043,30.434783,38.695652,13.913043,9.130435,3.478261,0.434783,0.000000,0.000000,0.000000,0.000000,13.091304,172,45.348837,28.308140
17/08/2024 14:54,202406,HEATHROW,CROATIA,DUBROVNIK,BRITISH AIRWAYS PLC,S,62,0,0,1.612903,19.354839,25.806452,17.741935,27.419355,8.064516,0.000000,0.000000,0.000000,0.000000,0.000000,24.822581,34,44.117647,27.264706
17/08/2024 14:54,202406,HEATHROW,CROATIA,PULA,BRITISH AIRWAYS PLC,S,10,0,0,0.000000,40.000000,0.000000,40.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.800000,8,87.500000,6.750000
17/08/2024 14:54,202406,HEATHROW,CROATIA,SPLIT,BRITISH AIRWAYS PLC,S,88,0,0,1.136364,26.136364,46.590909,12.500000,10.227273,2.272727,1.136364,0.000000,0.000000,0.000000,0.000000,13.420455,84,58.333333,21.952381
17/08/2024 14:54,202406,HEATHROW,CROATIA,SPLIT,CROATIA AIRLINES,S,10,0,0,0.000000,0.000000,0.000000,10.000000,60.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.800000,8,12.500000,25.000000
17/08/2024 14:54,202406,HEATHROW,CROATIA,ZAGREB,BRITISH AIRWAYS PLC,S,52,0,0,0.000000,17.307692,23.076923,25.000000,19.230769,11.538462,3.846154,0.000000,0.000000,0.000000,0.000000,29.769231,48,64.000000,18.729167
17/08/2024 14:54,202406,HEATHROW,CROATIA,ZAGREB,CROATIA AIRLINES,S,24,0,0,0.000000,0.000000,4.166667,8.333333,41.666667,41.666667,4.166667,0.000000,0.000000,0.000000,0.000000,61.916667,26,30.769231,29.923077
17/08/2024 14:54,202406,HEATHROW,CYPRUS,LARNACA,BRITISH AIRWAYS PLC,S,240,0,0,2.083333,17.500000,39.166667,18.333333,13.750000,8.333333,0.416667,0.416667,0.000000,0.000000,0.000000,21.570833,224,54.385965,26.508929
17/08/2024 14:54,202406,HEATHROW,CYPRUS,PAPHOS,BRITISH AIRWAYS PLC,S,18,0,0,5.555556,5.555556,38.888889,16.666667,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,26.333333,8,50.000000,14.250000
17/08/2024 14:54,202406,HEATHROW,DENMARK,BILLUND,BRITISH AIRWAYS PLC,S,54,0,0,3.703704,31.481481,46.296296,14.814815,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.129630,48,52.000000,20.937500
17/08/2024 14:54,202406,HEATHROW,DENMARK,COPENHAGEN,BRITISH AIRWAYS PLC,S,288,0,8,2.027027,29.391892,41.891892,11.486486,8.783784,3.716216,0.000000,0.000000,0.000000,0.000000,2.702703,11.961806,262,58.928571,19.251908
17/08/2024 14:54,202406,HEATHROW,DENMARK,COPENHAGEN,SAS,S,221,0,0,4.524887,45.248869,34.389140,5.882353,7.239819,1.809955,0.904977,0.000000,0.000000,0.000000,0.000000,8.484163,243,56.349206,23.139918
17/08/2024 14:54,202406,HEATHROW,DENMARK,COPENHAGEN,SCANDINAVIAN AIRLINES IRELAND LTD,S,48,0,0,8.333333,41.666667,37.500000,4.166667,4.166667,0.000000,2.083333,2.083333,0.000000,0.000000,0.000000,12.833333,20,50.000000,30.000000
17/08/2024 14:54,202406,HEATHROW,FINLAND,HELSINKI,FINNAIR,S,238,0,2,7.500000,37.916667,33.333333,12.500000,5.833333,1.250000,0.833333,0.000000,0.000000,0.000000,0.833333,8.957983,246,78.861789,10.857724
17/08/2024 14:54,202406,HEATHROW,FRANCE,BASTIA,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,25.000000,32.000000
17/08/2024 14:54,202406,HEATHROW,FRANCE,FIGARI,BRITISH AIRWAYS PLC,S,20,0,0,0.000000,10.000000,35.000000,15.000000,20.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,40.850000,16,43.750000,83.312500
17/08/2024 14:54,202406,HEATHROW,FRANCE,LYON,BRITISH AIRWAYS PLC,S,132,0,0,3.030303,28.787879,33.333333,15.151515,15.909091,3.787879,0.000000,0.000000,0.000000,0.000000,0.000000,16.106061,144,52.000000,42.097222
17/08/2024 14:54,202406,HEATHROW,FRANCE,MARSEILLE,BRITISH AIRWAYS PLC,S,235,0,7,2.066116,21.900826,31.818182,17.768595,17.768595,3.719008,0.826446,1.239669,0.000000,0.000000,2.892562,21.727660,206,50.943396,27.368932
17/08/2024 14:54,202406,HEATHROW,FRANCE,NICE,AIR FRANCE,S,60,0,0,3.333333,55.000000,26.666667,3.333333,10.000000,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,7.516667,58,70.000000,11.982759
17/08/2024 14:54,202406,HEATHROW,FRANCE,NICE,BRITISH AIRWAYS PLC,S,416,0,10,0.938967,18.779343,30.751174,20.422535,15.492958,9.389671,1.643192,0.234742,0.000000,0.000000,2.347418,24.225962,375,43.170732,31.376000
17/08/2024 14:54,202406,HEATHROW,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,353,0,4,5.602241,28.571429,36.694678,10.644258,11.484594,3.641457,1.400560,0.840336,0.000000,0.000000,1.120448,16.376771,330,59.183673,23.206061
17/08/2024 14:54,202406,HEATHROW,FRANCE,PARIS (CHARLES DE GAULLE),BRITISH AIRWAYS PLC,S,365,0,17,2.617801,20.942408,37.696335,17.277487,11.256545,5.235602,0.523560,0.000000,0.000000,0.000000,4.450262,16.213699,302,46.625767,27.377483
17/08/2024 14:54,202406,HEATHROW,FRANCE,PARIS (ORLY),VUELING AIRLINES,S,60,0,0,0.000000,5.000000,35.000000,21.666667,25.000000,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,29.066667,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,FRANCE,TOULOUSE (BLAGNAC),BRITISH AIRWAYS PLC,S,158,0,0,1.898734,34.810127,36.075949,10.759494,13.291139,3.164557,0.000000,0.000000,0.000000,0.000000,0.000000,13.075949,146,58.552632,26.363014
17/08/2024 14:54,202406,HEATHROW,GERMANY,BERLIN BRANDENBURG,BRITISH AIRWAYS PLC,S,347,0,7,1.412429,21.468927,29.943503,19.774011,18.079096,6.497175,0.282486,0.282486,0.282486,0.000000,1.977401,24.129683,277,56.491228,18.945848
17/08/2024 14:54,202406,HEATHROW,GERMANY,COLOGNE BONN,BRITISH AIRWAYS PLC,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,COLOGNE BONN,BRITISH AIRWAYS PLC,S,88,0,0,7.954545,37.500000,35.227273,10.227273,6.818182,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,9.227273,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,COLOGNE BONN,EUROWINGS LUFTVERKEHRS,S,150,0,0,0.000000,12.000000,50.666667,21.333333,12.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,16.220000,149,69.934641,11.489933
17/08/2024 14:54,202406,HEATHROW,GERMANY,DORTMUND,BRITISH AIRWAYS PLC,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,DUSSELDORF,BRITISH AIRWAYS PLC,C,2,0,0,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.500000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,DUSSELDORF,BRITISH AIRWAYS PLC,S,158,0,2,1.250000,23.750000,39.375000,16.875000,11.250000,5.625000,0.625000,0.000000,0.000000,0.000000,1.250000,16.449367,192,57.352941,23.395833
17/08/2024 14:54,202406,HEATHROW,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,S,230,0,0,0.869565,21.739130,37.391304,21.739130,10.434783,6.956522,0.869565,0.000000,0.000000,0.000000,0.000000,19.734783,218,54.954955,22.045872
17/08/2024 14:54,202406,HEATHROW,GERMANY,FRANKFURT MAIN,BRITISH AIRWAYS PLC,C,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.500000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,FRANKFURT MAIN,BRITISH AIRWAYS PLC,S,222,0,0,1.801802,24.324324,36.936937,18.018018,9.459459,5.855856,2.252252,0.900901,0.450450,0.000000,0.000000,24.608108,221,50.409836,24.361991
17/08/2024 14:54,202406,HEATHROW,GERMANY,FRANKFURT MAIN,LUFTHANSA,S,614,0,7,1.449275,18.518519,44.766506,18.196457,12.560386,2.576490,0.644122,0.000000,0.161031,0.000000,1.127214,16.755700,605,61.440000,16.765289
17/08/2024 14:54,202406,HEATHROW,GERMANY,HAMBURG,BRITISH AIRWAYS PLC,S,186,0,6,2.083333,30.208333,29.687500,12.500000,15.104167,6.250000,1.041667,0.000000,0.000000,0.000000,3.125000,18.516129,182,55.913978,21.593407
17/08/2024 14:54,202406,HEATHROW,GERMANY,HAMBURG,EUROWINGS LUFTVERKEHRS,S,158,0,2,0.000000,12.500000,35.000000,20.000000,16.875000,14.375000,0.000000,0.000000,0.000000,0.000000,1.250000,28.088608,158,54.268293,21.139241
17/08/2024 14:54,202406,HEATHROW,GERMANY,HANOVER,BRITISH AIRWAYS PLC,S,117,0,1,2.542373,27.118644,33.898305,20.338983,11.016949,4.237288,0.000000,0.000000,0.000000,0.000000,0.847458,14.188034,119,57.500000,26.403361
17/08/2024 14:54,202406,HEATHROW,GERMANY,MUNICH,BRITISH AIRWAYS PLC,S,271,0,7,0.719424,16.187050,41.007194,17.985612,12.589928,7.194245,1.079137,0.719424,0.000000,0.000000,2.517986,21.531365,259,51.086957,24.297297
17/08/2024 14:54,202406,HEATHROW,GERMANY,MUNICH,DELTA AIRLINES,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GERMANY,MUNICH,LUFTHANSA,S,479,0,21,0.800000,12.200000,34.000000,27.200000,13.000000,7.800000,0.800000,0.000000,0.000000,0.000000,4.200000,22.524008,428,59.318182,20.217290
17/08/2024 14:54,202406,HEATHROW,GERMANY,NUREMBERG,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,48.000000,30.280000
17/08/2024 14:54,202406,HEATHROW,GERMANY,STUTTGART,BRITISH AIRWAYS PLC,S,111,0,1,2.678571,31.250000,36.607143,8.928571,8.928571,8.928571,0.000000,0.000000,1.785714,0.000000,0.892857,30.585586,134,65.714286,15.507463
17/08/2024 14:54,202406,HEATHROW,GERMANY,STUTTGART,EUROWINGS LUFTVERKEHRS,S,148,0,2,0.000000,18.000000,43.333333,16.000000,10.666667,8.666667,2.000000,0.000000,0.000000,0.000000,1.333333,23.351351,156,73.717949,14.801282
17/08/2024 14:54,202406,HEATHROW,GIBRALTAR,GIBRALTAR,BRITISH AIRWAYS PLC,S,128,0,0,4.687500,33.593750,37.500000,14.843750,3.906250,1.562500,3.125000,0.781250,0.000000,0.000000,0.000000,14.843750,103,52.380952,37.699029
17/08/2024 14:54,202406,HEATHROW,GREECE,ATHENS,AEGEAN AIRLINES,S,230,0,0,1.304348,11.739130,44.347826,23.478261,14.782609,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,18.300000,180,72.222222,13.355556
17/08/2024 14:54,202406,HEATHROW,GREECE,ATHENS,BRITISH AIRWAYS PLC,S,304,0,11,0.317460,12.380952,31.746032,22.222222,20.952381,5.714286,2.857143,0.000000,0.317460,0.000000,3.492063,29.516447,264,46.785714,24.893939
17/08/2024 14:54,202406,HEATHROW,GREECE,CHANIA,BRITISH AIRWAYS PLC,S,54,0,0,0.000000,12.962963,38.888889,22.222222,20.370370,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,20.370370,52,57.692308,17.307692
17/08/2024 14:54,202406,HEATHROW,GREECE,CORFU,BRITISH AIRWAYS PLC,S,124,0,2,1.587302,11.111111,41.269841,18.253968,17.460317,7.936508,0.793651,0.000000,0.000000,0.000000,1.587302,21.701613,133,47.101449,24.984962
17/08/2024 14:54,202406,HEATHROW,GREECE,HERAKLION,BRITISH AIRWAYS PLC,S,36,0,0,0.000000,16.666667,38.888889,13.888889,27.777778,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,17.777778,32,50.000000,22.843750
17/08/2024 14:54,202406,HEATHROW,GREECE,KALAMATA,BRITISH AIRWAYS PLC,S,28,0,0,0.000000,14.285714,21.428571,7.142857,35.714286,17.857143,3.571429,0.000000,0.000000,0.000000,0.000000,37.892857,28,39.285714,35.928571
17/08/2024 14:54,202406,HEATHROW,GREECE,KEFALLINIA,BRITISH AIRWAYS PLC,S,28,0,0,3.571429,21.428571,25.000000,17.857143,25.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,21.142857,24,29.166667,33.083333
17/08/2024 14:54,202406,HEATHROW,GREECE,KOS,BRITISH AIRWAYS PLC,S,10,0,0,0.000000,20.000000,10.000000,10.000000,50.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.400000,0,0.000000,0.000000
17/08/2024 14:54,202406,HEATHROW,GREECE,MIKONOS,BRITISH AIRWAYS PLC,S,88,0,0,3.409091,25.000000,43.181818,17.045455,7.954545,3.409091,0.000000,0.000000,0.000000,0.000000,0.000000,12.977273,82,53.571429,20.695122
17/08/2024 14:54,202406,HEATHROW,GREECE,PREVEZA,BRITISH AIRWAYS PLC,S,38,0,0,2.631579,23.684211,50.000000,10.526316,10.526316,2.631579,0.000000,0.000000,0.000000,0.000000,0.000000,12.368421,32,50.000000,28.281250
17/08/2024 14:54,202406,HEATHROW,GREECE,RHODES,BRITISH AIRWAYS PLC,S,18,0,0,0.000000,22.222222,27.777778,16.666667,27.777778,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,19.944444,8,50.000000,18.250000
17/08/2024 14:54,202406,HEATHROW,GREECE,SALONIKA,BRITISH AIRWAYS PLC,S,44,0,0,0.000000,15.909091,34.090909,20.454545,20.454545,6.818182,2.272727,0.000000,0.000000,0.000000,0.000000,22.409091,42,30.952381,31.261905
17/08/2024 14:54,202406,HEATHROW,GREECE,THIRA (SANTORINI),BRITISH AIRWAYS PLC,S,78,0,0,5.128205,16.666667,50.000000,11.538462,10.256410,5.128205,0.000000,1.282051,0.000000,0.000000,0.000000,17.397436,76,59.210526,25.539474
17/08/2024 14:54,202406,HEATHROW,GREECE,ZAKINTHOS,BRITISH AIRWAYS PLC,S,28,0,0,3.571429,7.142857,28.571429,17.857143,28.571429,7.142857,3.571429,3.571429,0.000000,0.000000,0.000000,35.285714,25,26.923077,121.320000
17/08/2024 14:54,202406,HEATHROW,ICELAND,KEFLAVIK,BRITISH AIRWAYS PLC,S,52,0,2,1.851852,44.444444,37.037037,7.407407,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,3.703704,6.038462,44,84.090909,8.500000
17/08/2024 14:54,202406,HEATHROW,ICELAND,KEFLAVIK,ICELANDAIR,S,118,0,2,7.500000,31.666667,38.333333,10.000000,6.666667,0.000000,2.500000,1.666667,0.000000,0.000000,1.666667,14.822034,120,52.500000,26.450000
17/08/2024 14:54,202406,HEATHROW,IRISH REPUBLIC,IRELAND WEST(KNOCK),AER LINGUS,S,58,0,0,0.000000,17.241379,53.448276,12.068966,10.344828,6.896552,0.000000,0.000000,0.000000,0.000000,0.000000,16.844828,60,81.666667,9.100000
17/08/2024 14:54,202406,HEATHROW,IRISH REPUBLIC,CORK,AER LINGUS,S,226,0,2,4.385965,41.666667,36.842105,8.333333,7.017544,0.877193,0.000000,0.000000,0.000000,0.000000,0.877193,7.477876,237,78.661088,9.683544
17/08/2024 14:54,202406,HEATHROW,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,752,0,13,2.875817,27.712418,38.954248,15.032680,9.803922,3.137255,0.522876,0.261438,0.000000,0.000000,1.699346,14.769947,733,56.216216,22.446112
17/08/2024 14:54,202406,HEATHROW,IRISH REPUBLIC,DUBLIN,BRITISH AIRWAYS PLC,S,340,0,0,1.176471,17.647059,37.058824,20.294118,16.176471,6.470588,1.176471,0.000000,0.000000,0.000000,0.000000,21.067647,257,50.883392,22.256809
17/08/2024 14:54,202406,HEATHROW,IRISH REPUBLIC,SHANNON,AER LINGUS,S,166,0,0,4.216867,27.108434,39.156627,16.265060,11.445783,1.807229,0.000000,0.000000,0.000000,0.000000,0.000000,12.530120,166,61.046512,16.656627
17/08/2024 14:54,202406,HEATHROW,ITALY,BOLOGNA,BRITISH AIRWAYS PLC,S,160,0,2,2.469136,23.456790,27.777778,17.283951,16.666667,5.555556,3.703704,1.234568,0.617284,0.000000,1.234568,28.543750,156,48.780488,26.730769
17/08/2024 14:54,202406,HEATHROW,ITALY,BRINDISI,BRITISH AIRWAYS PLC,S,36,0,0,0.000000,22.222222,44.444444,11.111111,13.888889,5.555556,2.777778,0.000000,0.000000,0.000000,0.000000,19.944444,42,50.000000,24.761905
17/08/2024 14:54,202406,HEATHROW,ITALY,FLORENCE,BRITISH AIRWAYS PLC,S,60,0,0,1.666667,16.666667,40.000000,26.666667,11.666667,1.666667,0.000000,1.666667,0.000000,0.000000,0.000000,17.683333,52,48.148148,25.346154
17/08/2024 14:54,202406,HEATHROW,ITALY,MILAN (LINATE),(ITA) ITALIA TRASPOTO AEREO,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,39.062500,33.218750
17/08/2024 14:54,202406,HEATHROW,ITALY,MILAN (LINATE),BRITISH AIRWAYS PLC,S,242,0,10,1.190476,21.428571,35.317460,15.873016,12.698413,8.333333,0.793651,0.396825,0.000000,0.000000,3.968254,21.719008,210,50.909091,28.547619
17/08/2024 14:54,202406,HEATHROW,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,S,236,0,6,1.652893,18.595041,34.297521,16.942149,14.462810,9.504132,1.652893,0.413223,0.000000,0.000000,2.479339,24.084746,192,42.718447,29.395833
17/08/2024 14:54,202406,HEATHROW,ITALY,NAPLES,BRITISH AIRWAYS PLC,S,172,0,6,0.000000,19.662921,37.078652,12.921348,16.292135,10.112360,0.561798,0.000000,0.000000,0.000000,3.370787,22.319767,176,44.444444,28.210227
17/08/2024 14:54,202406,HEATHROW,ITALY,OLBIA,BRITISH AIRWAYS PLC,S,46,0,0,0.000000,15.217391,26.086957,32.608696,15.217391,4.347826,2.173913,2.173913,2.173913,0.000000,0.000000,49.717391,41,52.380952,26.073171
